img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
317;grasp_vlm_dataset/darts14_jpg.rf.4ee09ece4e0644b3725dbaa0430a6618.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.787, 'y_1': 0.566, 'x_2': 1.0, 'y_2': 0.586}, 'thumb': {'x_1': 0.791, 'y_1': 0.599, 'x_2': 1.0, 'y_2': 0.636}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
318;grasp_vlm_dataset/wrench_9_jpg.rf.4eebe9718d048833e34ab468c33b4dd3.jpg;{'hand': [0.18889532470703124, 0.24426437377929688, 0.9303756713867187, 0.9745858154296875]};{'handle': {'x_1': 0.045, 'y_1': 0.249, 'x_2': 0.4205, 'y_2': 0.5465}};{'hand': 0.11791734781869173};[['Area to grab safely with entire hand on the wrench']]
319;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.24315834045410156, 0.16370027160644532, 0.71515283203125, 0.8977096557617188]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.012945651300770739};[['Pressable surface for index finger on the glue gun']]
320;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
321;grasp_vlm_dataset/screwdriver_10_jpg.rf.4a8a0b525de65e289c0f24e86d52026e.jpg;{'hand': [0.0, 0.13834226989746093, 0.7322630004882813, 0.8866939697265624]};{'handle': {'x_1': 0.37, 'y_1': 0.009, 'x_2': 0.7, 'y_2': 0.648}};{'hand': 0.28473790249584274};[['Area to grab safely with entire hand on the screwdriver']]
322;grasp_vlm_dataset/multimeter18_jpg.rf.c5b28e5a9525431460e8b7298ef5e2c7.jpg;{'left': [0.11460354614257813, 0.1837313690185547, 0.8608211669921875, 0.7049198608398437], 'right': [0.1386485137939453, 0.18028817749023437, 0.877586181640625, 0.8367361450195312]};{'left': {'x_1': 0.49, 'y_1': 0.685, 'x_2': 0.82, 'y_2': 0.778}, 'right': {'x_1': 0.417, 'y_1': 0.591, 'x_2': 0.717, 'y_2': 0.6785}};{'left': 0.015915189962109208, 'right': 0.054115440025184335};[['Area near the green star to grab safely with entire left hand on the multimeter with red and black leads'], ['Area to grab safely with entire right hand on the multimeter with red and black leads']]
323;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.14290859985351562, 0.10577996826171875, 0.8850729370117187, 0.308347900390625]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.0};[['Area to grab safely with entire hand on the top drawer with a round handle']]
324;grasp_vlm_dataset/can_opener2_jpg.rf.fe2090dc334eb41c983d8a2642f5ac3b.jpg;{'left': [0.590664306640625, 0.00040166378021240235, 0.8854578247070313, 0.4284093933105469], 'right': [0.5928365478515625, 3.237724304199219e-05, 0.886668212890625, 0.4285718994140625]};{'left': {'x_1': 0.183, 'y_1': 0.189, 'x_2': 0.608, 'y_2': 0.732}, 'right': {'x_1': 0.614, 'y_1': 0.351, 'x_2': 0.724, 'y_2': 0.927}};{'left': 0.01176401523709945, 'right': 0.047209504621833216};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
325;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{'hand': [0.08833670806884765, 0.13895330810546874, 0.8369710083007813, 0.7988199462890625]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.2114337969879013};[['Area to grab safely with entire hand on the screwdriver']]
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;{'left': [0.163908935546875, 0.26298248291015625, 0.9111182250976563, 0.9849927978515625], 'right': [0.0, 0.0, 0.0, 0.0]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.021548995373225573, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the chainsaw'], ['Area to grab safely with entire right hand on the chainsaw']]
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{'hand': [0.8279264526367187, 0.4262439880371094, 0.9030761108398437, 0.4931117248535156]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.025542987777865466};[['Area to grab safely with entire hand on the door with a round handle']]
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{'index': [0.1021495361328125, 0.31360177612304685, 0.12564128875732422, 0.33245819091796874]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.0};[['Pressable surface for index finger on the nail gun']]
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{'hand': [0.21375079345703124, 0.3535245361328125, 0.76273828125, 0.550456787109375]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.6879123224809613};[['Area to grab safely with entire hand on the allen key']]
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.06321614074707031, 0.2139282989501953, 0.8113123168945312, 0.961384033203125], 'thumb': [0.48674185180664065, 0.37665240478515627, 0.8441685791015625, 0.592927734375]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.01396805459527791, 'thumb': 0.09528788936049964};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{'left': [0.01497976779937744, 0.18928475952148438, 0.75885791015625, 0.9366703491210937], 'right': [0.01497976779937744, 0.18928475952148438, 0.75885791015625, 0.9366703491210937]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.04490220374004268, 'right': 0.0076434828411680745};[['Area to grab safely with entire left hand on the multimeter with red and black leads'], ['Area near the green star to grab safely with entire right hand on the multimeter with red and black leads']]
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.13850602722167968, 0.1392093505859375, 0.8857556762695312, 0.6190016479492187]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.001932921618463152};[['Pressable surface for index finger on the weed wacker']]
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;{'left': [0.26219992065429687, 0.48198480224609375, 0.8728640747070312, 0.8649413452148438], 'right': [0.2629123840332031, 0.4821173706054688, 0.8734859619140625, 0.865652587890625]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0605175366469768, 'right': 0.5409461298120656};[['Area near the green star to grab safely with entire left hand on the can opener'], ['Area to grab safely with entire right hand on the can opener']]
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.16338648986816406, 0.27070098876953125, 0.9116995849609375, 0.9956339111328125]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0030581953061603853};[['Pressable surface for index finger on the nail gun']]
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.14889195251464843, 0.05985520172119141, 0.7923487548828125, 0.5142542724609375], 'thumb': [0.14861007690429687, 0.0591547966003418, 0.807066162109375, 0.5287711181640625]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.043772589743816245, 'thumb': 0.0416788309902394};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.3738921813964844, 0.42606192016601563, 0.610003173828125, 0.50135693359375]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.0};[['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']]
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;{'left': [0.11348066711425782, 0.13848701477050782, 0.8598831176757813, 0.8867816162109375], 'right': [0.0649853515625, 0.13832901000976563, 0.810216552734375, 0.886767333984375]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.06922199569058876, 'right': 0.07358416064805456};[['Area near the green star to grab safely with entire left hand on the bolt cutters'], ['Area to grab safely with entire right hand on the bolt cutters']]
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [7.513165473937988e-05, 0.8073499755859375, 0.15255461120605468, 1.0]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.0};[['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']]
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.31767892456054686, 0.5749756469726562, 0.3875606689453125, 0.6040869140625]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.56017319787374};[['Area to grab safely with entire hand on the door with a horizontal lever handle']]
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.27453009033203124, 0.13154202270507812, 0.9976762084960937, 0.7154152221679687]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.31236852579835045};[['Area to grab safely with entire hand on the soldering iron']]
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.035856201171875, 0.23721783447265626, 0.758831298828125, 0.7310070190429687]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.05859483503800275};[['Area to grab safely with entire hand on the hammer']]
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.7025941772460937, 0.17362196350097656, 0.9394921264648437, 0.45760116577148435], 'thumb': [0.7025941772460937, 0.17362196350097656, 0.9394921264648437, 0.45760116577148435]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.0};[['Pressable surface for index finger on the glue gun']]
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.27553643798828126, 0.08786321258544921, 0.6924995727539063, 0.8371493530273437]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.24836148136092567};[['Area to grab safely with entire hand on the wrench']]
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21547210693359375, 0.16303155517578125, 0.9328240356445312, 0.9071890869140625]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.003992897713735453};[['Pressable surface for index finger on the power drill']]
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;{'hand': [0.0929089126586914, 0.023078990936279298, 0.8353761596679687, 0.6392030029296875]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.0008321089625672131};[['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']]
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.13794390869140624, 0.11342699432373046, 0.8857335205078125, 0.8607628784179687]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.00127941305602082};[['Area to grab safely with entire hand on the top drawer with a round handle']]
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{'left': [0.30909185791015625, 0.04709669876098633, 0.40573916625976564, 0.16920869445800782], 'right': [0.06291461181640624, 0.3032413024902344, 0.8119755859375, 0.62416455078125]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.024270987008802862};[['Area near the green star to grab safely with entire left hand on the bolt cutters'], ['Area to grab safely with entire right hand on the bolt cutters']]
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{'left': [0.37254440307617187, 0.0, 0.8459390869140625, 0.29461541748046877], 'right': [0.37254440307617187, 0.0, 0.8459390869140625, 0.29461541748046877]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.0, 'right': 0.0};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.9673866577148438, 0.02559772491455078, 1.0, 0.10338973236083984]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.0};[['Area to grab safely with entire hand on the top drawer with a round handle']]
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;{'left': [0.24266493225097657, 0.1409403839111328, 0.9870089721679688, 0.8582384033203125], 'right': [0.4809192810058594, 0.13145799255371093, 0.9734130859375, 0.4434835510253906]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.06494679877835162, 'right': 0.25041895646661355};[['Area near the green star to grab safely with entire left hand on the bolt cutters'], ['Area to grab safely with entire right hand on the bolt cutters']]
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.5683433837890625, 0.13688119506835938, 0.6375771484375, 0.18728546142578126]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.0};[['Area to grab safely with entire hand on the door with a vertical bar handle']]
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;{'left': [0.10075704956054687, 0.5014625549316406, 0.19507908630371093, 0.5540862426757812], 'right': [0.28135736083984375, 0.137821533203125, 0.7444520874023437, 0.8871883544921875]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.0, 'right': 0.0};[['Area near the green star to grab safely with entire left hand on the shovel'], ['Area to grab safely with entire right hand on the shovel']]
356;grasp_vlm_dataset/nail_1_jpg.rf.986de829e0b2a3a5213b78f01db6c31d.jpg;{'index': [0.000450444221496582, 0.24140983581542969, 0.71032470703125, 0.98507080078125]};{'index': {'x_1': 0.394, 'y_1': 0.55, 'x_2': 0.4285, 'y_2': 0.6015}};{'index': 0.003365657414102864};[['Pressable surface for index finger on the nail gun']]
357;grasp_vlm_dataset/allen_13_jpg.rf.cb5d1f7ce7ffbb1531f2c929af2f69f1.jpg;{'hand': [0.35664987182617186, 0.35710369873046877, 0.4175616455078125, 0.41470184326171877]};{'handle': {'x_1': 0.023, 'y_1': 0.026, 'x_2': 0.4995, 'y_2': 0.48}};{'hand': 0.016217764186223557};[['Area to grab safely with entire hand on the allen key']]
358;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;{'index': [0.11671712493896484, 0.3404329833984375, 0.8194313354492188, 0.8620908813476562], 'thumb': [0.23985159301757814, 0.24041920471191405, 0.9851182861328125, 0.9819468994140625]};{'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}, 'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}};{'index': 0.06005910070618796, 'thumb': 0.0};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
359;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.0};[['Pressable surface for index finger on the circular saw']]
360;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.19155085754394532, 0.39077114868164065, 0.8160016479492187, 0.5567299194335937]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.9527346678813245};[['Area to grab safely with entire hand on the allen key']]
361;grasp_vlm_dataset/rnd_door17_jpg.rf.d1f1edc8a1f4544ffbf939ab191156db.jpg;{'hand': [0.5868955078125, 0.6374411010742187, 0.6243936157226563, 0.6725986938476562]};{'handle': {'x_1': 0.59, 'y_1': 0.647, 'x_2': 0.6235, 'y_2': 0.677}};{'hand': 0.5850483495112586};[['Area to grab safely with entire hand on the door with a round handle']]
362;grasp_vlm_dataset/top_bar10_jpg.rf.ab5bb77e010de207d9d01729c360cb96.jpg;{'hand': [0.22440528869628906, 0.1456697998046875, 0.7948313598632812, 0.8871978759765625]};{'handle': {'x_1': 0.535, 'y_1': 0.416, 'x_2': 0.661, 'y_2': 0.445}};{'hand': 0.008638564439431317};[['Area to grab safely with entire hand on the top drawer with a horizontal bar handle']]
363;grasp_vlm_dataset/can_opener5_jpg.rf.c35a6afc244ab3c51eee0d3b1e43ac03.jpg;{'left': [0.3761309814453125, 0.5995645141601562, 0.4499445190429687, 0.7452283325195312], 'right': [0.3761309814453125, 0.5995645141601562, 0.4499445190429687, 0.7452283325195312]};{'right': {'x_1': 0.114, 'y_1': 0.605, 'x_2': 0.394, 'y_2': 0.9855}, 'left': {'x_1': 0.013, 'y_1': 0.035, 'x_2': 0.5675, 'y_2': 0.497}};{'left': 0.0, 'right': 0.021829647289203755};[['Area to grab safely with entire left hand on the can opener'], ['Area near the green star to grab safely with entire right hand on the can opener']]
364;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.30230361938476563, 0.17062149047851563, 0.719441650390625, 0.8300040283203125]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.004711810037261155};[['Pressable surface for index finger on the nail gun']]
365;grasp_vlm_dataset/multimeter9_jpg.rf.c2bdd1bff9d09c7579597db9475a06e6.jpg;{'left': [0.0628312110900879, 0.2164775848388672, 0.8109165649414063, 0.9022721557617187], 'right': [0.0628312110900879, 0.2164775848388672, 0.8109165649414063, 0.9022721557617187]};{'right': {'x_1': 0.382, 'y_1': 0.238, 'x_2': 0.732, 'y_2': 0.3655}, 'left': {'x_1': 0.356, 'y_1': 0.298, 'x_2': 0.6925, 'y_2': 0.4785}};{'left': 0.1183905613998516, 'right': 0.08698273003368351};[['Area to grab safely with entire left hand on the multimeter with red and black leads'], ['Area near the green star to grab safely with entire right hand on the multimeter with red and black leads']]
