img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
303;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.4318541564941406, 0.3776497802734375, 0.8530485229492187, 0.6075010375976563], 'thumb': [0.4318541564941406, 0.3776497802734375, 0.8530485229492187, 0.6075010375976563]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.08067693660248977, 'thumb': 0.07608556622673825};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
304;grasp_vlm_dataset/can_opener11_cleanup_jpg.rf.61089abab56758f25495da8ea6830cb3.jpg;{'hand1': [0.2647218627929688, 0.4837958984375, 0.8741082153320312, 0.6947899780273438], 'hand2': [0.2647218627929688, 0.4837958984375, 0.8741082153320312, 0.6947899780273438]};{'hand1': {'x_1': 0.35, 'y_1': 0.483, 'x_2': 0.4345, 'y_2': 0.6495}, 'hand2': {'x_1': 0.412, 'y_1': 0.594, 'x_2': 0.8715, 'y_2': 0.8665}};{'hand1': 0.10884284160615623, 'hand2': 0.22321918028467938};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
305;grasp_vlm_dataset/rnd_door11_jpg.rf.a50882be37fdd6cb45224be670f3e262.jpg;{'hand': [0.2550112762451172, 0.008968782424926759, 0.8042939453125, 0.9540640258789063]};{'handle': {'x_1': 0.279, 'y_1': 0.554, 'x_2': 0.322, 'y_2': 0.5895}};{'hand': 0.002940528105997289};[['Where an entire hand can grab the door with a round handle safely']]
306;grasp_vlm_dataset/screwdriver_17_jpg.rf.b7c2e0e754bf207ffd869683b829c837.jpg;{'hand': [0.41493115234375, 0.046926689147949216, 0.6342327270507813, 0.9602970581054687]};{'handle': {'x_1': 0.433, 'y_1': 0.404, 'x_2': 0.624, 'y_2': 0.9355}};{'hand': 0.506813258321784};[['Where an entire hand can grab the screwdriver safely']]
307;grasp_vlm_dataset/saw_13_jpg.rf.bf15660e475b50223665d0f295c7c1f5.jpg;{'index': [0.28604949951171876, 0.5531332397460937, 0.3198289794921875, 0.6038251953125]};{'index': {'x_1': 0.72, 'y_1': 0.512, 'x_2': 0.738, 'y_2': 0.5495}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
308;grasp_vlm_dataset/rnd_door16_jpg.rf.3fd7d52f22bb533bc876da2b5e186531.jpg;{'hand': [0.6769356689453125, 0.9483274536132813, 0.7199830932617187, 1.0]};{'handle': {'x_1': 0.69, 'y_1': 0.947, 'x_2': 0.721, 'y_2': 1.0}};{'hand': 0.6683597189668083};[['Where an entire hand can grab the door with a round handle safely']]
309;grasp_vlm_dataset/can_opener13_cleanup_jpg.rf.288795dbf6565ad0b9275af4125d1df4.jpg;{'hand1': [0.4116333923339844, 0.25178692626953125, 0.49399761962890626, 0.3907169799804687], 'hand2': [0.43904110717773437, 0.37244488525390623, 0.6326016845703125, 0.5202225952148437]};{'hand1': {'x_1': 0.634, 'y_1': 0.284, 'x_2': 0.945, 'y_2': 0.674}, 'hand2': {'x_1': 0.126, 'y_1': 0.037, 'x_2': 0.4075, 'y_2': 0.7005}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
310;grasp_vlm_dataset/wrench_10_jpg.rf.ce33ac13f8cc6fae166b2cbdc02f1f8a.jpg;{'hand': [0.0003710269927978516, 0.22774946594238282, 0.9909671020507812, 0.7174788818359376]};{'handle': {'x_1': 0.696, 'y_1': 0.232, 'x_2': 0.993, 'y_2': 0.4265}};{'hand': 0.1181643763558062};[['Where an entire hand can grab the wrench safely']]
311;grasp_vlm_dataset/top_rnd8_jpg.rf.799c4d64b4548813f6651a0d09617257.jpg;{'hand': [0.12552309417724608, 0.20765472412109376, 0.8233400268554687, 0.856151123046875]};{'handle': {'x_1': 0.577, 'y_1': 0.352, 'x_2': 0.612, 'y_2': 0.3815}};{'hand': 0.0022816077745755154};[['Where an entire hand can grab the top drawer with a round handle safely']]
312;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;{'index': [0.35258731079101563, 0.260939453125, 0.4364464721679687, 0.34336654663085936]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
313;grasp_vlm_dataset/can_opener1_cleanup_jpeg.rf.76909cf71bc8793f0ed4d235720f6571.jpg;{'hand1': [0.04651239013671875, 0.49178948974609377, 0.45605117797851563, 0.830157470703125], 'hand2': [0.7899961547851563, 0.755405517578125, 1.0, 0.9855536499023437]};{'hand1': {'x_1': 0.046, 'y_1': 0.488, 'x_2': 0.6015, 'y_2': 0.9485}, 'hand2': {'x_1': 0.545, 'y_1': 0.284, 'x_2': 0.744, 'y_2': 0.582}};{'hand1': 0.5417146773919819, 'hand2': 0.0};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
314;grasp_vlm_dataset/lever_handle14_jpg.rf.2ef9240c074aef275eeceb0e3583c305.jpg;{'hand': [0.21050033569335938, 0.000834345817565918, 0.7699324951171875, 0.978318359375]};{'handle': {'x_1': 0.31, 'y_1': 0.563, 'x_2': 0.3725, 'y_2': 0.5725}};{'hand': 0.001085791733053714};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
315;grasp_vlm_dataset/bolt_cutters1_cleanup_jpeg.rf.316a3a59cb3c61e200b84e031b9629d8.jpg;{'hand1': [0.014538860321044922, 0.32777957153320314, 0.9710231323242188, 0.546131591796875], 'hand2': [0.014538860321044922, 0.32777957153320314, 0.9710231323242188, 0.546131591796875]};{'hand1': {'x_1': 0.827, 'y_1': 0.316, 'x_2': 0.922, 'y_2': 0.376}, 'hand2': {'x_1': 0.887, 'y_1': 0.478, 'x_2': 1.0, 'y_2': 0.544}};{'hand1': 0.021817189449316, 'hand2': 0.0263117027457927};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
316;grasp_vlm_dataset/rnd_door1_jpg.rf.449b65f73f2722a0d9dda83d4a44deb5.jpg;{'hand': [0.1096608657836914, 0.020812797546386718, 0.796800048828125, 0.9979854125976563]};{'handle': {'x_1': 0.698, 'y_1': 0.58, 'x_2': 0.739, 'y_2': 0.615}};{'hand': 0.002137154400904202};[['Where an entire hand can grab the door with a round handle safely']]
317;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0019291877746582032, 0.0, 0.9198970947265624, 0.676374755859375], 'thumb': [0.6850755004882813, 0.3915001525878906, 0.9145026245117187, 0.6170950317382813]};{'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}, 'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}};{'index': 0.032578217734435935, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
318;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.0};[['Where an entire hand can grab the hammer safely']]
319;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.34988937377929685, 0.010337448120117188, 0.5314544067382813, 1.0], 'thumb': [0.43050518798828125, 0.75257177734375, 0.507650146484375, 0.8897906494140625]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.040006819850016764, 'thumb': 0.018570921779559272};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
320;grasp_vlm_dataset/solder_2_jpg.rf.9a3b3741d7416d1996adc49f4bfc2482.jpg;{'hand': [0.12127066040039063, 0.36445791625976565, 0.876390869140625, 0.6281073608398438]};{'handle': {'x_1': 0.486, 'y_1': 0.389, 'x_2': 0.7135, 'y_2': 0.5225}};{'hand': 0.15255263475696185};[['Where an entire hand can grab the soldering iron safely']]
321;grasp_vlm_dataset/shovel11_cleanup_jpg.rf.7c985c04805621697fa4fafdeba9cd2e.jpg;{'hand1': [0.027118492126464843, 0.2969583740234375, 0.9728389282226563, 0.731032958984375], 'hand2': [0.027118492126464843, 0.2969583740234375, 0.9728389282226563, 0.731032958984375]};{'hand1': {'x_1': 0.446, 'y_1': 0.473, 'x_2': 0.6035, 'y_2': 0.569}, 'hand2': {'x_1': 0.047, 'y_1': 0.321, 'x_2': 0.0995, 'y_2': 0.7265}};{'hand1': 0.03683194544495516, 'hand2': 0.05185886763169903};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
322;grasp_vlm_dataset/saw_16_jpg.rf.99cec99f882611788109df742450f54e.jpg;{'index': [0.9660398559570312, 0.029028446197509765, 1.0, 0.17572862243652343]};{'index': {'x_1': 0.478, 'y_1': 0.192, 'x_2': 0.537, 'y_2': 0.2485}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
323;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.15181999206542968, 0.06196854400634766, 0.9022528076171875, 0.5967207641601563], 'thumb': [0.15181999206542968, 0.06196854400634766, 0.9022528076171875, 0.5967207641601563]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03189294761107999, 'thumb': 0.03211597521675188};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
324;grasp_vlm_dataset/vertical_bar20_jpg.rf.e56edc9e05a786f66b5a2d1b76d8ef6f.jpg;{'hand': [0.08078997039794922, 0.12377276611328125, 0.840738037109375, 0.9312542114257812]};{'handle': {'x_1': 0.677, 'y_1': 0.618, 'x_2': 0.6905, 'y_2': 0.671}};{'hand': 0.0011659855597479468};[['Where an entire hand can grab the door with a vertical bar handle safely']]
325;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [6.279945373535156e-05, 0.14073747253417968, 0.9965445556640625, 1.0]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.009352524185221077};[['Where an entire hand can grab the top drawer with a round handle safely']]
326;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.05875821304321289, 0.28034698486328125, 0.46834698486328125, 0.5816478881835937]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.004885120342759372};[['Where the index finger can press on the nail gun safely']]
327;grasp_vlm_dataset/lever_handle9_jpg.rf.3319a86fe21c5aab988bef54d2e6274a.jpg;{'hand': [0.327193359375, 0.4717073974609375, 0.36820162963867187, 0.5603857421875]};{'handle': {'x_1': 0.324, 'y_1': 0.495, 'x_2': 0.368, 'y_2': 0.5065}};{'hand': 0.12775441895496276};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
328;grasp_vlm_dataset/chainsaw8_cleanup_jpg.rf.49a876b193917aad961648b0518d5dcb.jpg;{'hand1': [0.2181094970703125, 0.29015557861328123, 0.7006211547851563, 0.6290343627929688], 'hand2': [0.2181094970703125, 0.29015557861328123, 0.7006211547851563, 0.6290343627929688]};{'hand1': {'x_1': 0.217, 'y_1': 0.302, 'x_2': 0.686, 'y_2': 0.6195}, 'hand2': {'x_1': 0.734, 'y_1': 0.545, 'x_2': 1.0, 'y_2': 0.795}};{'hand1': 0.9065695960655991, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
329;grasp_vlm_dataset/drill_17_jpg.rf.136503b950ddb091690e9283b86e5359.jpg;{'index': [0.46849761962890624, 0.34346435546875, 0.5688005981445312, 0.43947372436523435]};{'index': {'x_1': 0.515, 'y_1': 0.348, 'x_2': 0.565, 'y_2': 0.4295}};{'index': 0.42315567387370456};[['Where the index finger can press on the power drill safely']]
330;grasp_vlm_dataset/hammer_7_jpg.rf.c51d6f8faaefc20cd1a046830c5e8723.jpg;{'hand': [0.7329816284179688, 0.27666482543945314, 0.9062482299804687, 0.692305908203125]};{'handle': {'x_1': 0.05, 'y_1': 0.44, 'x_2': 0.755, 'y_2': 0.655}};{'hand': 0.021630257557736014};[['Where an entire hand can grab the hammer safely']]
331;grasp_vlm_dataset/can_opener10_cleanup_jpg.rf.433ac5e93bc548086c26e1baa80293e6.jpg;{'hand1': [0.4583945922851563, 0.25768017578125, 0.8613536376953125, 0.813309326171875], 'hand2': [0.4583945922851563, 0.25768017578125, 0.8613536376953125, 0.813309326171875]};{'hand1': {'x_1': 0.055, 'y_1': 0.068, 'x_2': 0.531, 'y_2': 0.586}, 'hand2': {'x_1': 0.662, 'y_1': 0.292, 'x_2': 0.7525, 'y_2': 0.805}};{'hand1': 0.05337305674090463, 'hand2': 0.20735762640410732};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
332;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.48061801147460936, 0.41615386962890627, 0.638693115234375, 0.7593042602539063]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.023892248788200766};[['Where the index finger can press on the nail gun safely']]
333;grasp_vlm_dataset/shovel18_cleanup_jpg.rf.557dd7bd95d9f0e4e59aa9f6d3c5169d.jpg;{'hand1': [0.0018389225006103516, 0.049691226959228514, 0.9565748291015626, 0.9880844116210937], 'hand2': [0.0018389225006103516, 0.049691226959228514, 0.9565748291015626, 0.9880844116210937]};{'hand1': {'x_1': 0.05, 'y_1': 0.736, 'x_2': 0.253, 'y_2': 0.9405}, 'hand2': {'x_1': 0.423, 'y_1': 0.395, 'x_2': 0.5965, 'y_2': 0.558}};{'hand1': 0.046336289021974834, 'hand2': 0.031565958584218616};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
334;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7838815307617187, 0.833518798828125]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5223055560434392};[['Where an entire hand can grab the wrench safely']]
335;grasp_vlm_dataset/can_opener9_cleanup_jpg.rf.a5265feb7b952c758e637fc9bf1970df.jpg;{'hand1': [0.0730559844970703, 0.3100412292480469, 0.87936669921875, 0.7049454345703124], 'hand2': [0.0730559844970703, 0.3100412292480469, 0.87936669921875, 0.7049454345703124]};{'hand1': {'x_1': 0.068, 'y_1': 0.439, 'x_2': 0.5115, 'y_2': 0.9235}, 'hand2': {'x_1': 0.486, 'y_1': 0.477, 'x_2': 0.8735, 'y_2': 0.6745}};{'hand1': 0.27983020445187234, 'hand2': 0.2403502716205395};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
336;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15070695495605468, 0.005098390579223633, 0.9851768798828126, 0.7433946533203125], 'thumb': [0.15070695495605468, 0.005098390579223633, 0.9851768798828126, 0.7433946533203125]};{'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}, 'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}};{'index': 0.01198736812234201, 'thumb': 0.007836973716082437};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
337;grasp_vlm_dataset/bot_bar4_jpg.rf.6606916b65f6133bcaf9621a98399210.jpg;{'hand': [0.28762466430664063, 0.1605975799560547, 0.7106172485351563, 0.38346286010742187]};{'handle': {'x_1': 0.516, 'y_1': 0.672, 'x_2': 0.5805, 'y_2': 0.723}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
338;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.22665142822265624, 0.1348392333984375, 0.9716107788085937, 1.0]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033071656195778638};[['Where the index finger can press on the power drill safely']]
339;grasp_vlm_dataset/wacker_11_jpg.rf.8e3330b0da57a43c83be5c158d269e43.jpg;{'index': [0.14655128479003907, 0.27946578979492187, 0.36266064453125, 0.458689208984375]};{'index': {'x_1': 0.329, 'y_1': 0.424, 'x_2': 0.343, 'y_2': 0.451}};{'index': 0.009759407781903626};[['Where the index finger can press on the weed wacker safely']]
340;grasp_vlm_dataset/bot_bar7_JPG.rf.4b2bed641b5a2738293a30db66367f23.jpg;{'hand': [0.4246540222167969, 0.6960471801757813, 0.55269580078125, 0.7306295776367188]};{'handle': {'x_1': 0.421, 'y_1': 0.71, 'x_2': 0.5535, 'y_2': 0.731}};{'hand': 0.578118286657685};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
341;grasp_vlm_dataset/bolt_cutters10_cleanup_jpeg.rf.da570b337d17a4eb6ae1baa85457b0ea.jpg;{'hand1': [0.46982965087890627, 0.36259884643554685, 0.57406982421875, 0.6155040283203125], 'hand2': [0.46982965087890627, 0.36259884643554685, 0.57406982421875, 0.6155040283203125]};{'hand1': {'x_1': 0.112, 'y_1': 0.397, 'x_2': 0.281, 'y_2': 0.457}, 'hand2': {'x_1': 0.771, 'y_1': 0.379, 'x_2': 0.9425, 'y_2': 0.443}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
342;grasp_vlm_dataset/chainsaw19_cleanup_jpg.rf.4087f63aba12e79b104621b9b419aeb1.jpg;{'hand1': [0.044352581024169925, 0.20601457214355468, 0.9740545654296875, 0.8007586669921875], 'hand2': [0.044352581024169925, 0.20601457214355468, 0.9740545654296875, 0.8007586669921875]};{'hand1': {'x_1': 0.523, 'y_1': 0.281, 'x_2': 0.715, 'y_2': 0.6065}, 'hand2': {'x_1': 0.798, 'y_1': 0.267, 'x_2': 0.9485, 'y_2': 0.348}};{'hand1': 0.11302599137177806, 'hand2': 0.022046904566974845};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
343;grasp_vlm_dataset/multimeter4_cleanup_jpg.rf.6066069635e26d9a137502766fc8b4ef.jpg;{'hand1': [0.00024876594543457033, 0.0005113601684570313, 0.9992431640625, 0.9970987548828125], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.707, 'y_1': 0.013, 'x_2': 0.869, 'y_2': 0.209}, 'hand2': {'x_1': 0.71, 'y_1': 0.141, 'x_2': 0.841, 'y_2': 0.382}};{'hand1': 0.03189279954835916, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
344;grasp_vlm_dataset/hammer_0_jpg.rf.8876b545611d4b88aec35fe9b307cf23.jpg;{'hand': [0.14725265502929688, 0.03302242660522461, 0.9123070068359375, 0.9747703857421876]};{'handle': {'x_1': 0.347, 'y_1': 0.217, 'x_2': 0.9115, 'y_2': 0.963}};{'hand': 0.5844882650961615};[['Where an entire hand can grab the hammer safely']]
345;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.022910690307617186, 0.0011869907379150391, 0.6464111938476562, 0.9960771484375], 'thumb': [0.022910690307617186, 0.0011869907379150391, 0.6464111938476562, 0.9960771484375]};{'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}, 'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}};{'index': 0.022298365879397795, 'thumb': 0.0029747006679409172};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
346;grasp_vlm_dataset/wrench_11_jpg.rf.7de38718620af910cbe38e875f6e0ee8.jpg;{'hand': [0.14333978271484374, 0.16278053283691407, 0.8634083862304688, 0.8244105224609375]};{'handle': {'x_1': 0.16, 'y_1': 0.177, 'x_2': 0.5765, 'y_2': 0.558}};{'hand': 0.3330818161564348};[['Where an entire hand can grab the wrench safely']]
347;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.3293591918945312, 0.0067120552062988285, 0.78381494140625, 0.9906030883789062]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.0033815295454674246};[['Where an entire hand can grab the door with a vertical bar handle safely']]
348;grasp_vlm_dataset/nail_8_jpg.rf.83963e862d5a1105595e6e9a0812e8a1.jpg;{'index': [0.5228784790039063, 0.4272406311035156, 0.66930078125, 0.7314810180664062]};{'index': {'x_1': 0.59, 'y_1': 0.425, 'x_2': 0.6175, 'y_2': 0.489}};{'index': 0.03807247889384068};[['Where the index finger can press on the nail gun safely']]
349;grasp_vlm_dataset/multimeter11_cleanup_jpg.rf.2f0c83aa42f7d883bc0f8e799c6b31ce.jpg;{'hand1': [0.0, 0.0, 0.4015735778808594, 0.856591796875], 'hand2': [0.0, 0.0, 0.4015735778808594, 0.856591796875]};{'hand1': {'x_1': 0.522, 'y_1': 0.379, 'x_2': 0.726, 'y_2': 0.7645}, 'hand2': {'x_1': 0.495, 'y_1': 0.507, 'x_2': 0.628, 'y_2': 0.9415}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
350;grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg;{'hand': [0.24737820434570312, 0.009074783325195313, 0.7909979858398437, 1.0]};{'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}};{'hand': 0.0024745373735051623};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
351;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.1956658172607422, 0.0025801658630371094, 0.8173311157226563, 0.5567091064453125]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.2998394114865496};[['Where an entire hand can grab the allen key safely']]
352;grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg;{'hand': [0.14952655029296874, 0.5069730834960937, 0.4397911071777344, 0.66407568359375]};{'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}};{'hand': 0.3921495600719009};[['Where an entire hand can grab the door with a round handle safely']]
