img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
318;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.03737235260009766, 0.23722763061523439, 0.7587584228515625, 0.7323494262695313]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.0585443245961646};[['Where an entire hand can grab the hammer safely']]
319;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
320;grasp_vlm_dataset/solder_2_jpg.rf.9a3b3741d7416d1996adc49f4bfc2482.jpg;{'hand': [0.13867013549804688, 0.35447488403320315, 0.8842442626953125, 0.6379886474609375]};{'handle': {'x_1': 0.486, 'y_1': 0.389, 'x_2': 0.7135, 'y_2': 0.5225}};{'hand': 0.14368045378559757};[['Where an entire hand can grab the soldering iron safely']]
321;grasp_vlm_dataset/shovel11_cleanup_jpg.rf.7c985c04805621697fa4fafdeba9cd2e.jpg;{'hand1': [0.3573091735839844, 0.032538818359375, 0.7219777221679687, 0.37120541381835936], 'hand2': [0.3573091735839844, 0.032538818359375, 0.7219777221679687, 0.37120541381835936]};{'hand1': {'x_1': 0.446, 'y_1': 0.473, 'x_2': 0.6035, 'y_2': 0.569}, 'hand2': {'x_1': 0.047, 'y_1': 0.321, 'x_2': 0.0995, 'y_2': 0.7265}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
322;grasp_vlm_dataset/saw_16_jpg.rf.99cec99f882611788109df742450f54e.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.478, 'y_1': 0.192, 'x_2': 0.537, 'y_2': 0.2485}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
323;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.14889195251464843, 0.05985520172119141, 0.7923487548828125, 0.5142542724609375], 'thumb': [0.14861007690429687, 0.0591547966003418, 0.807066162109375, 0.5287711181640625]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.043772589743816245, 'thumb': 0.0416788309902394};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
324;grasp_vlm_dataset/vertical_bar20_jpg.rf.e56edc9e05a786f66b5a2d1b76d8ef6f.jpg;{'hand': [0.6637601928710938, 0.5749940795898437, 0.69907470703125, 0.685502685546875]};{'handle': {'x_1': 0.677, 'y_1': 0.618, 'x_2': 0.6905, 'y_2': 0.671}};{'hand': 0.18334129807232963};[['Where an entire hand can grab the door with a vertical bar handle safely']]
325;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [0.35454080200195315, 0.18795046997070314, 0.9428129272460938, 0.936803466796875]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.018178130719755655};[['Where an entire hand can grab the top drawer with a round handle safely']]
326;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
327;grasp_vlm_dataset/lever_handle9_jpg.rf.3319a86fe21c5aab988bef54d2e6274a.jpg;{'hand': [0.7114118041992188, 0.4275400695800781, 0.7405316772460937, 0.5015253295898437]};{'handle': {'x_1': 0.324, 'y_1': 0.495, 'x_2': 0.368, 'y_2': 0.5065}};{'hand': 0.0};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
328;grasp_vlm_dataset/chainsaw8_cleanup_jpg.rf.49a876b193917aad961648b0518d5dcb.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.217, 'y_1': 0.302, 'x_2': 0.686, 'y_2': 0.6195}, 'hand2': {'x_1': 0.734, 'y_1': 0.545, 'x_2': 1.0, 'y_2': 0.795}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
329;grasp_vlm_dataset/drill_17_jpg.rf.136503b950ddb091690e9283b86e5359.jpg;{'index': [0.7539085083007813, 0.2333766326904297, 0.9424700927734375, 0.39190695190429686]};{'index': {'x_1': 0.515, 'y_1': 0.348, 'x_2': 0.565, 'y_2': 0.4295}};{'index': 0.0};[['Where the index finger can press on the power drill safely']]
330;grasp_vlm_dataset/hammer_7_jpg.rf.c51d6f8faaefc20cd1a046830c5e8723.jpg;{'hand': [0.16349305725097657, 0.015902948379516602, 0.9109539184570312, 0.7458866577148437]};{'handle': {'x_1': 0.05, 'y_1': 0.44, 'x_2': 0.755, 'y_2': 0.655}};{'hand': 0.2230984673385093};[['Where an entire hand can grab the hammer safely']]
331;grasp_vlm_dataset/can_opener10_cleanup_jpg.rf.433ac5e93bc548086c26e1baa80293e6.jpg;{'hand1': [0.16423309326171875, 0.07914273834228516, 0.900531982421875, 0.809593505859375], 'hand2': [0.16435147094726563, 0.09569132232666015, 0.8956170043945313, 0.822208251953125]};{'hand1': {'x_1': 0.055, 'y_1': 0.068, 'x_2': 0.531, 'y_2': 0.586}, 'hand2': {'x_1': 0.662, 'y_1': 0.292, 'x_2': 0.7525, 'y_2': 0.805}};{'hand1': 0.31060749950351774, 'hand2': 0.08738665205213829};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
332;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.2938622131347656, 0.1662906188964844, 0.7189163818359375, 0.8329852294921875]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.004573343027921053};[['Where the index finger can press on the nail gun safely']]
333;grasp_vlm_dataset/shovel18_cleanup_jpg.rf.557dd7bd95d9f0e4e59aa9f6d3c5169d.jpg;{'hand1': [0.06300070571899415, 0.16367118835449218, 0.8055253295898438, 0.9118482666015625], 'hand2': [0.06300070571899415, 0.16367118835449218, 0.8055253295898438, 0.9118482666015625]};{'hand1': {'x_1': 0.05, 'y_1': 0.736, 'x_2': 0.253, 'y_2': 0.9405}, 'hand2': {'x_1': 0.423, 'y_1': 0.395, 'x_2': 0.5965, 'y_2': 0.558}};{'hand1': 0.05927703292056925, 'hand2': 0.050906334209324104};[['Where one entire hand can grab the shovel safely'], ['Where another entire hand can grab the shovel safely']]
334;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.06342683029174805, 0.06292829513549805, 0.7925655517578125, 0.8116646118164063]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.49683265276931826};[['Where an entire hand can grab the wrench safely']]
335;grasp_vlm_dataset/can_opener9_cleanup_jpg.rf.a5265feb7b952c758e637fc9bf1970df.jpg;{'hand1': [0.06351747512817382, 0.06388595199584961, 0.8113589477539063, 0.8105337524414062], 'hand2': [0.06351747512817382, 0.06388595199584961, 0.8113589477539063, 0.8105337524414062]};{'hand1': {'x_1': 0.068, 'y_1': 0.439, 'x_2': 0.5115, 'y_2': 0.9235}, 'hand2': {'x_1': 0.486, 'y_1': 0.477, 'x_2': 0.8735, 'y_2': 0.6745}};{'hand1': 0.27080043493981043, 'hand2': 0.11260619389419098};[['Where one entire hand can grab the can opener safely'], ['Where another entire hand can grab the can opener safely']]
336;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.48792840576171875, 0.6578958129882813, 0.6226312255859375, 0.7468416137695313], 'thumb': [0.14057315063476564, 0.038496994018554685, 0.8845784301757813, 0.7635409545898437]};{'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}, 'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}};{'index': 0.0, 'thumb': 0.003164217732371753};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
337;grasp_vlm_dataset/bot_bar4_jpg.rf.6606916b65f6133bcaf9621a98399210.jpg;{'hand': [0.2940904541015625, 0.35322686767578126, 0.7217329711914062, 0.606240966796875]};{'handle': {'x_1': 0.516, 'y_1': 0.672, 'x_2': 0.5805, 'y_2': 0.723}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
338;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21364503479003907, 0.16292080688476562, 0.9344850463867187, 0.9095592651367187]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.003960373044987165};[['Where the index finger can press on the power drill safely']]
339;grasp_vlm_dataset/wacker_11_jpg.rf.8e3330b0da57a43c83be5c158d269e43.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.329, 'y_1': 0.424, 'x_2': 0.343, 'y_2': 0.451}};{'index': 0.0};[['Where the index finger can press on the weed wacker safely']]
340;grasp_vlm_dataset/bot_bar7_JPG.rf.4b2bed641b5a2738293a30db66367f23.jpg;{'hand': [0.24897409057617187, 0.2876039733886719, 0.7327028198242187, 0.91213818359375]};{'handle': {'x_1': 0.421, 'y_1': 0.71, 'x_2': 0.5535, 'y_2': 0.731}};{'hand': 0.009210369612236662};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
341;grasp_vlm_dataset/bolt_cutters10_cleanup_jpeg.rf.da570b337d17a4eb6ae1baa85457b0ea.jpg;{'hand1': [0.18829319763183594, 0.3471408386230469, 0.936481689453125, 0.6214736938476563], 'hand2': [0.18829319763183594, 0.3471408386230469, 0.936481689453125, 0.6214736938476563]};{'hand1': {'x_1': 0.112, 'y_1': 0.397, 'x_2': 0.281, 'y_2': 0.457}, 'hand2': {'x_1': 0.771, 'y_1': 0.379, 'x_2': 0.9425, 'y_2': 0.443}};{'hand1': 0.026509082577988133, 'hand2': 0.05150232683444854};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
342;grasp_vlm_dataset/chainsaw19_cleanup_jpg.rf.4087f63aba12e79b104621b9b419aeb1.jpg;{'hand1': [0.18866033935546875, 0.18948843383789063, 0.936893310546875, 0.8107184448242187], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.523, 'y_1': 0.281, 'x_2': 0.715, 'y_2': 0.6065}, 'hand2': {'x_1': 0.798, 'y_1': 0.267, 'x_2': 0.9485, 'y_2': 0.348}};{'hand1': 0.13445066421582025, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
343;grasp_vlm_dataset/multimeter4_cleanup_jpg.rf.6066069635e26d9a137502766fc8b4ef.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.707, 'y_1': 0.013, 'x_2': 0.869, 'y_2': 0.209}, 'hand2': {'x_1': 0.71, 'y_1': 0.141, 'x_2': 0.841, 'y_2': 0.382}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
344;grasp_vlm_dataset/hammer_0_jpg.rf.8876b545611d4b88aec35fe9b307cf23.jpg;{'hand': [0.08844568634033204, 0.21382759094238282, 0.8344185180664062, 0.9615963134765625]};{'handle': {'x_1': 0.347, 'y_1': 0.217, 'x_2': 0.9115, 'y_2': 0.963}};{'hand': 0.5891701019117306};[['Where an entire hand can grab the hammer safely']]
345;grasp_vlm_dataset/bow3_jpg.rf.c48a1aded3c7a01e141d232bea48e561.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.157, 'y_1': 0.641, 'x_2': 0.248, 'y_2': 0.793}, 'thumb': {'x_1': 0.153, 'y_1': 0.796, 'x_2': 0.1835, 'y_2': 0.8565}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the violin bow'], ['Placement for thumb finger on the violin bow']]
346;grasp_vlm_dataset/wrench_11_jpg.rf.7de38718620af910cbe38e875f6e0ee8.jpg;{'hand': [0.16454093933105468, 0.16496670532226562, 0.8591583251953125, 0.8278421630859375]};{'handle': {'x_1': 0.16, 'y_1': 0.177, 'x_2': 0.5765, 'y_2': 0.558}};{'hand': 0.33960389637654415};[['Where an entire hand can grab the wrench safely']]
347;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.38127734375, 0.5275823974609375, 0.41195260620117186, 0.5772015991210937]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.1117013581786135};[['Where an entire hand can grab the door with a vertical bar handle safely']]
348;grasp_vlm_dataset/nail_8_jpg.rf.83963e862d5a1105595e6e9a0812e8a1.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.59, 'y_1': 0.425, 'x_2': 0.6175, 'y_2': 0.489}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
349;grasp_vlm_dataset/multimeter11_cleanup_jpg.rf.2f0c83aa42f7d883bc0f8e799c6b31ce.jpg;{'hand1': [0.0, 0.01275935173034668, 0.39835784912109373, 0.7621000366210937], 'hand2': [0.0, 0.01275935173034668, 0.39835784912109373, 0.7621000366210937]};{'hand1': {'x_1': 0.522, 'y_1': 0.379, 'x_2': 0.726, 'y_2': 0.7645}, 'hand2': {'x_1': 0.495, 'y_1': 0.507, 'x_2': 0.628, 'y_2': 0.9415}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
350;grasp_vlm_dataset/lever_handle16_jpg.rf.20c8421327c024995be60a8911687217.jpg;{'hand': [0.6879429321289062, 0.5862129516601563, 0.7484474487304688, 0.6501417846679688]};{'handle': {'x_1': 0.689, 'y_1': 0.613, 'x_2': 0.751, 'y_2': 0.6345}};{'hand': 0.32581309896730554};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
351;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.1916190185546875, 0.3917224426269531, 0.8147412719726562, 0.5563831176757813]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.9488664477896358};[['Where an entire hand can grab the allen key safely']]
352;grasp_vlm_dataset/rnd_door15_jpg.rf.495c838e12bf8c679f646faf5741aacb.jpg;{'hand': [0.2909959716796875, 0.5316367797851562, 0.44061056518554687, 0.6645972290039063]};{'handle': {'x_1': 0.297, 'y_1': 0.535, 'x_2': 0.442, 'y_2': 0.661}};{'hand': 0.9016856827231338};[['Where an entire hand can grab the door with a round handle safely']]
353;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [0.1492861328125, 0.3160248718261719, 0.1925836639404297, 0.39103619384765625]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.0};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
354;grasp_vlm_dataset/multimeter12_cleanup_jpg.rf.0dc3d92745cd58a0a09d2a3c656ddd8a.jpg;{'hand1': [0.21448655700683594, 0.21840725708007813, 0.9601721801757812, 0.96120361328125], 'hand2': [0.21448655700683594, 0.21840725708007813, 0.9601721801757812, 0.96120361328125]};{'hand1': {'x_1': 0.235, 'y_1': 0.647, 'x_2': 0.3065, 'y_2': 0.8785}, 'hand2': {'x_1': 0.171, 'y_1': 0.647, 'x_2': 0.2265, 'y_2': 0.8795}};{'hand1': 0.02988350283598938, 'hand2': 0.004952322174809047};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
355;grasp_vlm_dataset/saw_11_jpg.rf.eafc9b2e730d377c0187e47001ea0f50.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.53, 'y_1': 0.595, 'x_2': 0.6035, 'y_2': 0.621}};{'index': 0.0};[['Where the index finger can press on the circular saw safely']]
356;grasp_vlm_dataset/darts18_jpg.rf.fcb6995feebc9ee9395f3d696823d73b.jpg;{'index': [0.0, 0.0, 0.0, 0.0], 'thumb': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.729, 'y_1': 0.37, 'x_2': 0.934, 'y_2': 0.4275}, 'thumb': {'x_1': 0.742, 'y_1': 0.46, 'x_2': 0.9585, 'y_2': 0.5085}};{'index': 0.0, 'thumb': 0.0};[['Placement for index finger on the dart'], ['Placement for thumb finger on the dart']]
357;grasp_vlm_dataset/lever_handle17_jpg.rf.5d1acd165adb3802c8dc0aabdeb3c370.jpg;{'hand': [0.3765907897949219, 0.6059052124023437, 0.4309075927734375, 0.6342330322265625]};{'handle': {'x_1': 0.381, 'y_1': 0.617, 'x_2': 0.428, 'y_2': 0.6315}};{'hand': 0.4429130828185676};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
358;grasp_vlm_dataset/screwdriver_5_jpg.rf.ae42b8c7016afd51e5afba95f6876f81.jpg;{'hand': [0.3194017028808594, 0.45744149780273435, 0.49065228271484373, 0.5135444946289063]};{'handle': {'x_1': 0.507, 'y_1': 0.434, 'x_2': 0.975, 'y_2': 0.6565}};{'hand': 0.0};[['Where an entire hand can grab the screwdriver safely']]
359;grasp_vlm_dataset/lever_handle19_jpg.rf.b7b53efb40658ab31538380291d4faac.jpg;{'hand': [0.5137328491210937, 0.5172182006835937, 0.58609375, 0.5510408325195313]};{'handle': {'x_1': 0.514, 'y_1': 0.516, 'x_2': 0.5865, 'y_2': 0.54}};{'hand': 0.6453510401118097};[['Where an entire hand can grab the door with a horizontal lever handle safely']]
360;grasp_vlm_dataset/hammer_18_jpg.rf.6dc41f97cc114e93b58b1020653d2a1a.jpg;{'hand': [0.32154376220703124, 0.11304788970947266, 0.6293150024414063, 0.8620899658203125]};{'handle': {'x_1': 0.425, 'y_1': 0.488, 'x_2': 0.563, 'y_2': 0.9595}};{'hand': 0.2115961174290904};[['Where an entire hand can grab the hammer safely']]
361;grasp_vlm_dataset/hammer_17_jpg.rf.1dc3720d4e2baf75f5072140c15724e2.jpg;{'hand': [0.09504623413085937, 0.18919485473632813, 0.8370897216796875, 0.7934623413085937]};{'handle': {'x_1': 0.518, 'y_1': 0.439, 'x_2': 0.91, 'y_2': 0.623}};{'hand': 0.1271361209034015};[['Where an entire hand can grab the hammer safely']]
362;grasp_vlm_dataset/bowl_ball4_jpg.rf.1b9f3731d7d25b071a557b1280d9031a.jpg;{'index': [0.14702737426757811, 0.1377167663574219, 0.6115094604492187, 0.8870628662109376], 'thumb': [0.14702737426757811, 0.1377167663574219, 0.6115094604492187, 0.8870628662109376]};{'index': {'x_1': 0.335, 'y_1': 0.282, 'x_2': 0.53, 'y_2': 0.435}, 'thumb': {'x_1': 0.438, 'y_1': 0.571, 'x_2': 0.51, 'y_2': 0.7015}};{'index': 0.08571851167889051, 'thumb': 0.02699551318032028};[['Placement for index finger on the bowling ball'], ['Placement for thumb finger on the bowling ball']]
363;grasp_vlm_dataset/scissors20_jpg.rf.13fcd9761d89c9abd780d80c92db7b73.jpg;{'index': [0.11418624114990235, 0.24183450317382812, 0.8597682495117187, 0.6465260009765625], 'thumb': [0.115126708984375, 0.2403708953857422, 0.8600248413085938, 0.646731689453125]};{'index': {'x_1': 0.578, 'y_1': 0.526, 'x_2': 0.823, 'y_2': 0.624}, 'thumb': {'x_1': 0.578, 'y_1': 0.271, 'x_2': 0.673, 'y_2': 0.352}};{'index': 0.07957426945277554, 'thumb': 0.025421427761484528};[['Placement for index finger on the pair of scissors'], ['Placement for thumb finger on the pair of scissors']]
364;grasp_vlm_dataset/drill_14_jpg.rf.132b3d95e18ba80d90de935166822316.jpg;{'index': [0.08859205627441406, 0.16441387939453125, 0.8351544799804688, 0.9108482666015625]};{'index': {'x_1': 0.504, 'y_1': 0.616, 'x_2': 0.5345, 'y_2': 0.708}};{'index': 0.005035352759052554};[['Where the index finger can press on the power drill safely']]
365;grasp_vlm_dataset/bolt_cutters3_cleanup_jpeg.rf.17f5d2d2f714299d99072b4e322e3520.jpg;{'hand1': [0.1130107421875, 0.15156889343261717, 0.8622523803710938, 0.8393113403320313], 'hand2': [0.1130107421875, 0.15156889343261717, 0.8622523803710938, 0.8393113403320313]};{'hand1': {'x_1': 0.77, 'y_1': 0.225, 'x_2': 0.986, 'y_2': 0.3405}, 'hand2': {'x_1': 0.756, 'y_1': 0.477, 'x_2': 0.9425, 'y_2': 0.5845}};{'hand1': 0.020120071764551273, 'hand2': 0.021801625354219825};[['Where one entire hand can grab the bolt cutters safely'], ['Where another entire hand can grab the bolt cutters safely']]
366;grasp_vlm_dataset/bot_bar10_jpg.rf.931ef51617e3d663cca7fc45ee3ca43c.jpg;{'hand': [0.21678460693359375, 0.06280749130249023, 0.827788818359375, 0.8120369873046875]};{'handle': {'x_1': 0.372, 'y_1': 0.789, 'x_2': 0.623, 'y_2': 0.814}};{'hand': 0.012617495243858419};[['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']]
367;grasp_vlm_dataset/syringe19_jpg.rf.0330d3283263c1e91ea79329cbf10290.jpg;{'index': [0.335284423828125, 0.20537515258789063, 0.6262239379882812, 0.8255703125], 'thumb': [0.335284423828125, 0.20537515258789063, 0.6262239379882812, 0.8255703125]};{'index': {'x_1': 0.412, 'y_1': 0.579, 'x_2': 0.471, 'y_2': 0.6435}, 'thumb': {'x_1': 0.34, 'y_1': 0.775, 'x_2': 0.3765, 'y_2': 0.8245}};{'index': 0.02109019738628394, 'thumb': 0.01001306375710642};[['Placement for index finger on the syringe'], ['Placement for thumb finger on the syringe']]
368;grasp_vlm_dataset/chainsaw3_cleanup_jpg.rf.6b7be7686353b07c530f110bace67b5f.jpg;{'hand1': [0.0, 0.0, 0.0, 0.0], 'hand2': [0.0, 0.0, 0.0, 0.0]};{'hand1': {'x_1': 0.089, 'y_1': 0.265, 'x_2': 0.1665, 'y_2': 0.409}, 'hand2': {'x_1': 0.25, 'y_1': 0.192, 'x_2': 0.346, 'y_2': 0.3385}};{'hand1': 0.0, 'hand2': 0.0};[['Where one entire hand can grab the chainsaw safely'], ['Where another entire hand can grab the chainsaw safely']]
369;grasp_vlm_dataset/multimeter16_cleanup_jpg.rf.ac3697375ce7af3819351ca5731163fa.jpg;{'hand1': [0.22345118713378906, 0.0648886947631836, 0.9250065307617188, 0.8117597045898437], 'hand2': [0.22345118713378906, 0.0648886947631836, 0.9250065307617188, 0.8117597045898437]};{'hand1': {'x_1': 0.525, 'y_1': 0.13, 'x_2': 0.814, 'y_2': 0.3285}, 'hand2': {'x_1': 0.047, 'y_1': 0.193, 'x_2': 0.2455, 'y_2': 0.443}};{'hand1': 0.10948403996711761, 'hand2': 0.009703145683093729};[['Where one entire hand can grab the multimeter with red and black leads safely'], ['Where another entire hand can grab the multimeter with red and black leads safely']]
370;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.0, 0.0, 0.0, 0.0]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0};[['Where the index finger can press on the nail gun safely']]
