img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
297;grasp_vlm_dataset/nail_10_jpg.rf.4f44280e0686b3df097efb0971a0e1d2.jpg;{'index': [0.010343342781066895, 0.12154492950439454, 0.9101885375976563, 0.8896697998046875]};{'index': {'x_1': 0.539, 'y_1': 0.495, 'x_2': 0.583, 'y_2': 0.5385}};{'index': 0.0027691233688089444};['Where the index finger can press on the nail gun safely']
298;grasp_vlm_dataset/multimeter3_cleanup_jpg.rf.f8d479dba71a6a2802535b7ce1e5fb28.jpg;{'hand1': [0.34148550415039064, 0.0, 0.760844970703125, 0.545068603515625], 'hand2': [0.0, 0.0024518966674804688, 0.8005282592773437, 0.99925830078125]};{'hand1': {'x_1': 0.21, 'y_1': 0.672, 'x_2': 0.605, 'y_2': 0.7415}, 'hand2': {'x_1': 0.266, 'y_1': 0.547, 'x_2': 0.637, 'y_2': 0.6485}};{'hand1': 0.0, 'hand2': 0.04719027029571595};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
299;grasp_vlm_dataset/shovel1_cleanup_jpg.rf.8ce8f1fe465324dceeca157aa669d787.jpg;{'hand1': [0.4753492431640625, 0.01926436996459961, 0.8617807006835938, 0.7051122436523437], 'hand2': [0.14390713500976562, 0.027831077575683594, 0.8426908569335938, 0.9748367309570313]};{'hand1': {'x_1': 0.497, 'y_1': 0.173, 'x_2': 0.7565, 'y_2': 0.674}, 'hand2': {'x_1': 0.744, 'y_1': 0.028, 'x_2': 0.8465, 'y_2': 0.055}};{'hand1': 0.4905404425003223, 'hand2': 0.004026037741821451};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
300;grasp_vlm_dataset/bolt_cutters4_cleanup_jpeg.rf.4ec94a9edd4589cb3fc765860f0b7cd9.jpg;{'hand1': [0.17901124572753907, 0.003686070442199707, 0.6547012329101562, 0.9968292846679687], 'hand2': [0.17904885864257813, 0.0026520192623138428, 0.6550897216796875, 0.9930894165039063]};{'hand1': {'x_1': 0.42, 'y_1': 0.797, 'x_2': 0.538, 'y_2': 1.0}, 'hand2': {'x_1': 0.46, 'y_1': 0.0, 'x_2': 0.605, 'y_2': 0.206}};{'hand1': 0.04987253497773571, 'hand2': 0.06248597334449529};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
301;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{'hand': [0.04744178009033203, 0.17012161254882813, 0.8590739135742187, 0.7387467651367188]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.24256448093970248};['Where an entire hand can grab the screwdriver safely']
302;grasp_vlm_dataset/vertical_bar14_jpg.rf.c4145ad8531801706e46745b2f1c64e1.jpg;{'hand': [0.13703627014160155, 0.5194826049804687, 0.18274563598632812, 0.6824408569335938]};{'handle': {'x_1': 0.149, 'y_1': 0.598, 'x_2': 0.182, 'y_2': 0.67}};{'hand': 0.3189810496868163};['Where an entire hand can grab the door with a vertical bar handle safely']
303;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.41888409423828127, 0.33962213134765623, 0.819216796875, 0.5967288208007813], 'thumb': [0.5403953857421875, 0.19504582214355468, 0.5644425048828124, 0.2261623992919922]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.07588298247607897, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
304;grasp_vlm_dataset/can_opener11_cleanup_jpg.rf.61089abab56758f25495da8ea6830cb3.jpg;{'hand1': [0.26177310180664065, 0.485947021484375, 0.504846923828125, 0.688869384765625], 'hand2': [0.2620643310546875, 0.48642462158203126, 0.8748445434570312, 0.8622887573242187]};{'hand1': {'x_1': 0.35, 'y_1': 0.483, 'x_2': 0.4345, 'y_2': 0.6495}, 'hand2': {'x_1': 0.412, 'y_1': 0.594, 'x_2': 0.8715, 'y_2': 0.8665}};{'hand1': 0.2787789625172909, 'hand2': 0.5307852648398096};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
305;grasp_vlm_dataset/rnd_door11_jpg.rf.a50882be37fdd6cb45224be670f3e262.jpg;{'hand': [0.2679511413574219, 0.48937109375, 0.32246405029296876, 0.5258412475585937]};{'handle': {'x_1': 0.279, 'y_1': 0.554, 'x_2': 0.322, 'y_2': 0.5895}};{'hand': 0.0};['Where an entire hand can grab the door with a round handle safely']
306;grasp_vlm_dataset/screwdriver_17_jpg.rf.b7c2e0e754bf207ffd869683b829c837.jpg;{'hand': [0.42869631958007814, 0.04463618850708008, 0.6407672729492188, 0.941426513671875]};{'handle': {'x_1': 0.433, 'y_1': 0.404, 'x_2': 0.624, 'y_2': 0.9355}};{'hand': 0.5337827478279393};['Where an entire hand can grab the screwdriver safely']
307;grasp_vlm_dataset/saw_13_jpg.rf.bf15660e475b50223665d0f295c7c1f5.jpg;{'index': [0.28455361938476564, 0.40085791015625, 0.86745703125, 0.8384954833984375]};{'index': {'x_1': 0.72, 'y_1': 0.512, 'x_2': 0.738, 'y_2': 0.5495}};{'index': 0.0026460166602604775};['Where the index finger can press on the circular saw safely']
308;grasp_vlm_dataset/rnd_door16_jpg.rf.3fd7d52f22bb533bc876da2b5e186531.jpg;{'hand': [0.6770109252929688, 0.94700830078125, 0.7221759033203125, 1.0]};{'handle': {'x_1': 0.69, 'y_1': 0.947, 'x_2': 0.721, 'y_2': 1.0}};{'hand': 0.6862987370334079};['Where an entire hand can grab the door with a round handle safely']
309;grasp_vlm_dataset/can_opener13_cleanup_jpg.rf.288795dbf6565ad0b9275af4125d1df4.jpg;{'hand1': [0.45505026245117186, 0.3831663208007812, 0.7163428955078125, 0.8944575805664062], 'hand2': [0.12112271881103516, 0.03598672103881836, 0.9591231079101562, 0.9389528198242187]};{'hand1': {'x_1': 0.634, 'y_1': 0.284, 'x_2': 0.945, 'y_2': 0.674}, 'hand2': {'x_1': 0.126, 'y_1': 0.037, 'x_2': 0.4075, 'y_2': 0.7005}};{'hand1': 0.10369895810558587, 'hand2': 0.2468332495716263};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
310;grasp_vlm_dataset/wrench_10_jpg.rf.ce33ac13f8cc6fae166b2cbdc02f1f8a.jpg;{'hand': [0.009226024627685547, 0.22168626403808595, 0.9952606811523438, 0.7145803833007812]};{'handle': {'x_1': 0.696, 'y_1': 0.232, 'x_2': 0.993, 'y_2': 0.4265}};{'hand': 0.11885849828088625};['Where an entire hand can grab the wrench safely']
311;grasp_vlm_dataset/top_rnd8_jpg.rf.799c4d64b4548813f6651a0d09617257.jpg;{'hand': [0.3010903015136719, 0.48944281005859375, 0.7693160400390625, 0.7963876953125]};{'handle': {'x_1': 0.577, 'y_1': 0.352, 'x_2': 0.612, 'y_2': 0.3815}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a round handle safely']
312;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;{'index': [0.12266862487792969, 0.2680607604980469, 0.9693134765625, 0.8597119750976563]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.001595070000495967};['Where the index finger can press on the circular saw safely']
313;grasp_vlm_dataset/can_opener1_cleanup_jpeg.rf.76909cf71bc8793f0ed4d235720f6571.jpg;{'hand1': [0.03986006927490234, 0.28633139038085936, 0.7683099975585937, 0.9594660034179687], 'hand2': [0.18284672546386718, 0.004436537742614746, 0.5638049926757812, 0.2593134765625]};{'hand1': {'x_1': 0.046, 'y_1': 0.488, 'x_2': 0.6015, 'y_2': 0.9485}, 'hand2': {'x_1': 0.545, 'y_1': 0.284, 'x_2': 0.744, 'y_2': 0.582}};{'hand1': 0.5216894691036021, 'hand2': 0.0};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
314;grasp_vlm_dataset/lever_handle14_jpg.rf.2ef9240c074aef275eeceb0e3583c305.jpg;{'hand': [0.29408843994140627, 0.5534251098632812, 0.3630170593261719, 0.616106201171875]};{'handle': {'x_1': 0.31, 'y_1': 0.563, 'x_2': 0.3725, 'y_2': 0.5725}};{'hand': 0.11419331459792387};['Where an entire hand can grab the door with a horizontal lever handle safely']
315;grasp_vlm_dataset/bolt_cutters1_cleanup_jpeg.rf.316a3a59cb3c61e200b84e031b9629d8.jpg;{'hand1': [0.2190216064453125, 0.36494671630859377, 0.340603759765625, 0.49276220703125], 'hand2': [0.013316988945007324, 0.3630159912109375, 0.9979839477539062, 0.5620851440429687]};{'hand1': {'x_1': 0.827, 'y_1': 0.316, 'x_2': 0.922, 'y_2': 0.376}, 'hand2': {'x_1': 0.887, 'y_1': 0.478, 'x_2': 1.0, 'y_2': 0.544}};{'hand1': 0.0, 'hand2': 0.03734358987499872};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
316;grasp_vlm_dataset/rnd_door1_jpg.rf.449b65f73f2722a0d9dda83d4a44deb5.jpg;{'hand': [0.69160302734375, 0.5739906005859375, 0.7378754272460938, 0.610727294921875]};{'handle': {'x_1': 0.698, 'y_1': 0.58, 'x_2': 0.739, 'y_2': 0.615}};{'hand': 0.6416234415091433};['Where an entire hand can grab the door with a round handle safely']
317;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0, 0.0, 0.9115515747070313, 0.6742451171875], 'thumb': [0.0, 0.0028870253562927246, 0.4686667785644531, 0.48738699340820313]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.032911157294088285, 'thumb': 0.012885948739530436};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
318;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.031785129547119144, 0.25818649291992185, 0.972508056640625, 0.7258624877929688]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.10390301883458686};['Where an entire hand can grab the hammer safely']
319;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.35349591064453123, 0.0009874403476715088, 0.5497771606445313, 0.9820665283203125], 'thumb': [0.5971905517578125, 0.15158879089355468, 0.6385243530273438, 0.3684038391113281]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.037331079351531814, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
320;grasp_vlm_dataset/solder_2_jpg.rf.9a3b3741d7416d1996adc49f4bfc2482.jpg;{'hand': [0.11595502471923828, 0.35617465209960936, 0.8743590087890625, 0.6335977172851562]};{'handle': {'x_1': 0.486, 'y_1': 0.389, 'x_2': 0.7135, 'y_2': 0.5225}};{'hand': 0.14435089969994983};['Where an entire hand can grab the soldering iron safely']
321;grasp_vlm_dataset/shovel11_cleanup_jpg.rf.7c985c04805621697fa4fafdeba9cd2e.jpg;{'hand1': [0.009289592742919921, 0.2504315948486328, 1.0, 0.66689404296875], 'hand2': [0.03140965080261231, 0.30681414794921874, 0.9610404052734375, 0.746122802734375]};{'hand1': {'x_1': 0.446, 'y_1': 0.473, 'x_2': 0.6035, 'y_2': 0.569}, 'hand2': {'x_1': 0.047, 'y_1': 0.321, 'x_2': 0.0995, 'y_2': 0.7265}};{'hand1': 0.036646222845534426, 'hand2': 0.05212786282614474};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
322;grasp_vlm_dataset/saw_16_jpg.rf.99cec99f882611788109df742450f54e.jpg;{'index': [0.0, 0.0, 0.9973267211914062, 0.6026624145507813]};{'index': {'x_1': 0.478, 'y_1': 0.192, 'x_2': 0.537, 'y_2': 0.2485}};{'index': 0.005546115338625678};['Where the index finger can press on the circular saw safely']
323;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.149147216796875, 0.053607879638671876, 0.820191650390625, 0.5305695190429688], 'thumb': [0.14959132385253907, 0.06282859420776367, 0.391212646484375, 0.248455078125]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03998750829295769, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
324;grasp_vlm_dataset/vertical_bar20_jpg.rf.e56edc9e05a786f66b5a2d1b76d8ef6f.jpg;{'hand': [0.7145747680664063, 0.18439051818847657, 0.9109453735351563, 0.9268209838867187]};{'handle': {'x_1': 0.677, 'y_1': 0.618, 'x_2': 0.6905, 'y_2': 0.671}};{'hand': 0.0};['Where an entire hand can grab the door with a vertical bar handle safely']
325;grasp_vlm_dataset/top_rnd3_jpg.rf.e38e15b3e9e3cfddb119f32d9f4c4b89.jpg;{'hand': [0.38475970458984377, 0.7304859619140625, 0.9203477172851563, 0.9654825439453125]};{'handle': {'x_1': 0.635, 'y_1': 0.28, 'x_2': 0.723, 'y_2': 0.371}};{'hand': 0.0};['Where an entire hand can grab the top drawer with a round handle safely']
326;grasp_vlm_dataset/nail_0_jpg.rf.d4b5d45c83306991564343ddbdec7452.jpg;{'index': [0.04793790054321289, 0.07229557800292968, 0.8489627685546876, 0.7511431274414062]};{'index': {'x_1': 0.438, 'y_1': 0.462, 'x_2': 0.51, 'y_2': 0.482}};{'index': 0.0026481601042876403};['Where the index finger can press on the nail gun safely']
327;grasp_vlm_dataset/lever_handle9_jpg.rf.3319a86fe21c5aab988bef54d2e6274a.jpg;{'hand': [0.32488525390625, 0.47348953247070313, 0.36917489624023436, 0.558202392578125]};{'handle': {'x_1': 0.324, 'y_1': 0.495, 'x_2': 0.368, 'y_2': 0.5065}};{'hand': 0.13179390785718054};['Where an entire hand can grab the door with a horizontal lever handle safely']
328;grasp_vlm_dataset/chainsaw8_cleanup_jpg.rf.49a876b193917aad961648b0518d5dcb.jpg;{'hand1': [0.006295352935791016, 0.12854608154296876, 0.5772326049804688, 0.38426541137695314], 'hand2': [0.6158319091796876, 0.6266250610351562, 1.0, 0.8868839721679688]};{'hand1': {'x_1': 0.217, 'y_1': 0.302, 'x_2': 0.686, 'y_2': 0.6195}, 'hand2': {'x_1': 0.734, 'y_1': 0.545, 'x_2': 1.0, 'y_2': 0.795}};{'hand1': 0.11171411489334195, 'hand2': 0.3680313372047913};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
329;grasp_vlm_dataset/drill_17_jpg.rf.136503b950ddb091690e9283b86e5359.jpg;{'index': [0.03201365661621094, 0.2117947998046875, 0.923784912109375, 0.8740509033203125]};{'index': {'x_1': 0.515, 'y_1': 0.348, 'x_2': 0.565, 'y_2': 0.4295}};{'index': 0.006899985433763368};['Where the index finger can press on the power drill safely']
330;grasp_vlm_dataset/hammer_7_jpg.rf.c51d6f8faaefc20cd1a046830c5e8723.jpg;{'hand': [0.042902587890625, 0.2826312255859375, 0.9082290649414062, 0.69627734375]};{'handle': {'x_1': 0.05, 'y_1': 0.44, 'x_2': 0.755, 'y_2': 0.655}};{'hand': 0.4234660827126867};['Where an entire hand can grab the hammer safely']
331;grasp_vlm_dataset/can_opener10_cleanup_jpg.rf.433ac5e93bc548086c26e1baa80293e6.jpg;{'hand1': [0.04982966232299805, 0.05833786773681641, 0.8692130737304687, 0.8114072265625], 'hand2': [0.5112290954589844, 0.38580892944335937, 0.5940409545898437, 0.4685657958984375]};{'hand1': {'x_1': 0.055, 'y_1': 0.068, 'x_2': 0.531, 'y_2': 0.586}, 'hand2': {'x_1': 0.662, 'y_1': 0.292, 'x_2': 0.7525, 'y_2': 0.805}};{'hand1': 0.39958996019317405, 'hand2': 0.0};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
332;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.2886472473144531, 0.1694253692626953, 0.7257949829101562, 0.842761962890625]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.004402958082298166};['Where the index finger can press on the nail gun safely']
333;grasp_vlm_dataset/shovel18_cleanup_jpg.rf.557dd7bd95d9f0e4e59aa9f6d3c5169d.jpg;{'hand1': [0.04938349151611328, 0.05404087829589844, 0.9537659912109375, 0.9449741821289063], 'hand2': [0.5618323974609375, 0.046161876678466794, 0.9581612548828125, 0.43528021240234377]};{'hand1': {'x_1': 0.05, 'y_1': 0.736, 'x_2': 0.253, 'y_2': 0.9405}, 'hand2': {'x_1': 0.423, 'y_1': 0.395, 'x_2': 0.5965, 'y_2': 0.558}};{'hand1': 0.05152191618880258, 'hand2': 0.007710634891743348};['Where one entire hand can grab the shovel safely', 'Where another entire hand can grab the shovel safely']
334;grasp_vlm_dataset/wrench_15_jpg.rf.c1b18310d512c73de0b3c7e1cd625ea5.jpg;{'hand': [0.0, 0.0, 0.7913106689453125, 0.8448804321289063]};{'handle': {'x_1': 0.039, 'y_1': 0.003, 'x_2': 0.593, 'y_2': 0.619}};{'hand': 0.5104441183281341};['Where an entire hand can grab the wrench safely']
335;grasp_vlm_dataset/can_opener9_cleanup_jpg.rf.a5265feb7b952c758e637fc9bf1970df.jpg;{'hand1': [0.12228801727294922, 0.48702520751953127, 0.8641777954101563, 0.9285425415039062], 'hand2': [0.0, 0.0, 0.3907772216796875, 0.5160187377929687]};{'hand1': {'x_1': 0.068, 'y_1': 0.439, 'x_2': 0.5115, 'y_2': 0.9235}, 'hand2': {'x_1': 0.486, 'y_1': 0.477, 'x_2': 0.8735, 'y_2': 0.6745}};{'hand1': 0.4559936428252568, 'hand2': 0.0};['Where one entire hand can grab the can opener safely', 'Where another entire hand can grab the can opener safely']
336;grasp_vlm_dataset/scissors13_jpg.rf.eaa08fe74c176c0d491d2ad93cf3d1b8.jpg;{'index': [0.15620773315429687, 0.023777872085571288, 0.97261767578125, 0.7270718994140625], 'thumb': [0.15797003173828125, 0.3624580993652344, 0.5146343994140625, 0.7055816650390625]};{'thumb': {'x_1': 0.846, 'y_1': 0.095, 'x_2': 0.9545, 'y_2': 0.1395}, 'index': {'x_1': 0.69, 'y_1': 0.034, 'x_2': 0.8045, 'y_2': 0.0985}};{'index': 0.012862340045634123, 'thumb': 0.0};['Placement for index finger on the pair of scissors', 'Placement for thumb finger on the pair of scissors']
337;grasp_vlm_dataset/bot_bar4_jpg.rf.6606916b65f6133bcaf9621a98399210.jpg;{'hand': [0.32781494140625, 0.5257354125976562, 0.7242392578125, 0.6906923828125]};{'handle': {'x_1': 0.516, 'y_1': 0.672, 'x_2': 0.5805, 'y_2': 0.723}};{'hand': 0.017867752656941377};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
338;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21388584899902344, 0.12758824157714843, 0.9613369140625, 0.9838120727539063]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033305446523539065};['Where the index finger can press on the power drill safely']
339;grasp_vlm_dataset/wacker_11_jpg.rf.8e3330b0da57a43c83be5c158d269e43.jpg;{'index': [0.14042698669433593, 0.26840948486328126, 0.8821314697265625, 0.570251708984375]};{'index': {'x_1': 0.329, 'y_1': 0.424, 'x_2': 0.343, 'y_2': 0.451}};{'index': 0.0016884216159012131};['Where the index finger can press on the weed wacker safely']
340;grasp_vlm_dataset/bot_bar7_JPG.rf.4b2bed641b5a2738293a30db66367f23.jpg;{'hand': [0.42348699951171875, 0.43454443359375, 0.5551798706054687, 0.45637969970703124]};{'handle': {'x_1': 0.421, 'y_1': 0.71, 'x_2': 0.5535, 'y_2': 0.731}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
341;grasp_vlm_dataset/bolt_cutters10_cleanup_jpeg.rf.da570b337d17a4eb6ae1baa85457b0ea.jpg;{'hand1': [0.4634181823730469, 0.35932455444335937, 0.573427490234375, 0.4531195983886719], 'hand2': [0.10428452301025391, 0.34975619506835937, 0.9406870727539063, 0.6314595947265625]};{'hand1': {'x_1': 0.112, 'y_1': 0.397, 'x_2': 0.281, 'y_2': 0.457}, 'hand2': {'x_1': 0.771, 'y_1': 0.379, 'x_2': 0.9425, 'y_2': 0.443}};{'hand1': 0.0, 'hand2': 0.04606886199996845};['Where one entire hand can grab the bolt cutters safely', 'Where another entire hand can grab the bolt cutters safely']
342;grasp_vlm_dataset/chainsaw19_cleanup_jpg.rf.4087f63aba12e79b104621b9b419aeb1.jpg;{'hand1': [0.37979913330078124, 0.21171168518066405, 0.9650765380859375, 0.6295242309570312], 'hand2': [0.048754779815673825, 0.21901797485351562, 0.972295654296875, 0.7972630004882812]};{'hand1': {'x_1': 0.523, 'y_1': 0.281, 'x_2': 0.715, 'y_2': 0.6065}, 'hand2': {'x_1': 0.798, 'y_1': 0.267, 'x_2': 0.9485, 'y_2': 0.348}};{'hand1': 0.2555694786446671, 'hand2': 0.02282724457645655};['Where one entire hand can grab the chainsaw safely', 'Where another entire hand can grab the chainsaw safely']
343;grasp_vlm_dataset/multimeter4_cleanup_jpg.rf.6066069635e26d9a137502766fc8b4ef.jpg;{'hand1': [0.654619140625, 0.0033807902336120605, 0.9961305541992187, 0.4895387878417969], 'hand2': [0.6660604248046875, 0.01664605712890625, 1.0, 0.9783768920898438]};{'hand1': {'x_1': 0.707, 'y_1': 0.013, 'x_2': 0.869, 'y_2': 0.209}, 'hand2': {'x_1': 0.71, 'y_1': 0.141, 'x_2': 0.841, 'y_2': 0.382}};{'hand1': 0.1912442685859256, 'hand2': 0.09830303066741364};['Where one entire hand can grab the multimeter with red and black leads safely', 'Where another entire hand can grab the multimeter with red and black leads safely']
344;grasp_vlm_dataset/hammer_0_jpg.rf.8876b545611d4b88aec35fe9b307cf23.jpg;{'hand': [0.14053567504882813, 0.04251253509521485, 0.9090108642578125, 0.9723630981445313]};{'handle': {'x_1': 0.347, 'y_1': 0.217, 'x_2': 0.9115, 'y_2': 0.963}};{'hand': 0.5852122694049248};['Where an entire hand can grab the hammer safely']
