img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;{'left': [0.12201512908935547, 0.8170300903320312, 0.17689251708984374, 0.9015180053710937], 'right': [0.07994085693359375, 0.15919143676757813, 0.6328740234375, 0.8078771362304688]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.0, 'right': 0.04774383222013};['Where the entire left hand can grab the chainsaw safely near the green star', 'Where the entire right hand can grab the chainsaw safely']
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{'hand': [0.40388702392578124, 0.09751686096191406, 0.6838828125, 0.7089002075195312]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.1434445169314832};['Where an entire hand can grab the door with a round handle safely']
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{'index': [0.0036122798919677734, 0.19295445251464843, 0.9401021728515625, 0.9624742431640625]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.005378496374037349};['Where the index finger can press on the nail gun safely']
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{'hand': [0.20931524658203124, 0.35397039794921875, 0.7575988159179687, 0.5415560302734375]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.723115344601579};['Where an entire hand can grab the allen key safely']
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.41888409423828127, 0.33962213134765623, 0.819216796875, 0.5967288208007813], 'thumb': [0.5403953857421875, 0.19504582214355468, 0.5644425048828124, 0.2261623992919922]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.07588298247607897, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{'left': [0.007767945289611816, 0.04037785339355469, 0.2844400939941406, 0.8572161254882813], 'right': [0.006323084354400634, 0.04305183792114258, 0.2845113220214844, 0.8504464111328125]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.0, 'right': 0.0};['Where the entire left hand can grab the multimeter with red and black leads safely', 'Where the entire right hand can grab the multimeter with red and black leads safely near the green star']
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.0, 0.14426434326171875, 0.99104150390625, 0.7152159423828125]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.0012247349128843975};['Where the index finger can press on the weed wacker safely']
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;{'left': [0.031927242279052734, 0.4699451904296875, 0.11596485900878906, 0.5276146850585938], 'right': [0.26716079711914065, 0.4886172790527344, 0.8705425415039062, 0.7212183227539063]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0, 'right': 0.28508076289484685};['Where the entire left hand can grab the can opener safely near the green star', 'Where the entire right hand can grab the can opener safely']
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.35349591064453123, 0.0009874403476715088, 0.5497771606445313, 0.9820665283203125], 'thumb': [0.5971905517578125, 0.15158879089355468, 0.6385243530273438, 0.3684038391113281]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.037331079351531814, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.07293876647949218, 0.28335833740234373, 0.9952307739257813, 0.9235559692382812]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0028097254007950997};['Where the index finger can press on the nail gun safely']
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.149147216796875, 0.053607879638671876, 0.820191650390625, 0.5305695190429688], 'thumb': [0.14959132385253907, 0.06282859420776367, 0.391212646484375, 0.248455078125]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03998750829295769, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.07818675231933593, 0.5960903930664062, 0.880850341796875, 0.7983659057617187]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0, 0.0, 0.9115515747070313, 0.6742451171875], 'thumb': [0.0, 0.0028870253562927246, 0.4686667785644531, 0.48738699340820313]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.032911157294088285, 'thumb': 0.012885948739530436};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;{'left': [0.02759079933166504, 0.24732981872558593, 0.12212387847900391, 0.29791595458984377], 'right': [0.04560458755493164, 0.009186655044555665, 0.9224422607421875, 0.9738931884765625]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.0, 'right': 0.10606242009572453};['Where the entire left hand can grab the bolt cutters safely near the green star', 'Where the entire right hand can grab the bolt cutters safely']
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [0.22541987609863282, 0.3277113952636719, 0.8502838745117187, 0.4475234069824219]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.3109945983886719, 0.5737490234375, 0.390438232421875, 0.60342138671875]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.46929691386038697};['Where an entire hand can grab the door with a horizontal lever handle safely']
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.005258023738861084, 0.124876708984375, 0.9884666137695313, 0.8591519775390625]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.18268685663401743};['Where an entire hand can grab the soldering iron safely']
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.031785129547119144, 0.25818649291992185, 0.972508056640625, 0.7258624877929688]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.10390301883458686};['Where an entire hand can grab the hammer safely']
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.14510044860839844, 0.003888249397277832, 0.564156982421875, 1.0], 'thumb': [0.37814227294921876, 0.17148435974121093, 0.9466395263671875, 0.520722900390625]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.009483092124106795, 'thumb': 0.01579647333503989};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.1691573791503906, 0.058910369873046875, 0.8627749633789062, 0.9637078247070312]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.007833619890883178};['Where the index finger can press on the glue gun safely']
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.2772823486328125, 0.004513472557067871, 0.6922872314453125, 0.982427734375]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.27250941194655337};['Where an entire hand can grab the wrench safely']
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21388584899902344, 0.12758824157714843, 0.9613369140625, 0.9838120727539063]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033305446523539065};['Where the index finger can press on the power drill safely']
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;{'hand': [0.03699383163452148, 0.0, 0.5048367919921875, 0.13899710083007813]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.0};['Where an entire hand can grab the bottom drawer with a horizontal bar handle safely']
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.2567610168457031, 0.12786969757080077, 0.86697607421875, 0.30684808349609377]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.006546701428137981};['Where an entire hand can grab the top drawer with a round handle safely']
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{'left': [0.3079036560058594, 0.04513273620605469, 0.4053816223144531, 0.16697459411621093], 'right': [0.002649247646331787, 0.32595477294921876, 0.962332763671875, 0.6172753295898438]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.03609616114630787};['Where the entire left hand can grab the bolt cutters safely near the green star', 'Where the entire right hand can grab the bolt cutters safely']
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{'left': [0.07279718017578125, 0.310429443359375, 0.832777099609375, 0.6925880737304687], 'right': [0.3696325988769531, 0.0036813020706176758, 0.8245368041992187, 0.29524160766601565]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.2860623963379016, 'right': 0.0};['Where the entire left hand can grab the can opener safely', 'Where the entire right hand can grab the can opener safely near the green star']
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.03987476348876953, 0.1689778594970703, 0.9727724609375, 0.33375738525390625]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.01528891941523674};['Where an entire hand can grab the top drawer with a round handle safely']
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;{'left': [0.349978759765625, 0.88985888671875, 0.3936915283203125, 0.98570458984375], 'right': [0.023825704574584963, 0.1686309051513672, 0.9957464599609375, 0.8095706176757812]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.0, 'right': 0.049775423357189166};['Where the entire left hand can grab the bolt cutters safely near the green star', 'Where the entire right hand can grab the bolt cutters safely']
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.3787271118164062, 0.5112601623535157, 0.4176867370605469, 0.6598187866210937]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.26123968504860406};['Where an entire hand can grab the door with a vertical bar handle safely']
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;{'left': [0.09855315399169921, 0.4998936767578125, 0.19076162719726564, 0.5547655639648438], 'right': [0.27997344970703125, 0.07750505065917969, 0.7778726196289063, 0.9545107421875]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.0, 'right': 0.007204502623741474};['Where the entire left hand can grab the shovel safely near the green star', 'Where the entire right hand can grab the shovel safely']
356;grasp_vlm_dataset/nail_1_jpg.rf.986de829e0b2a3a5213b78f01db6c31d.jpg;{'index': [0.16748109436035155, 0.1619361572265625, 0.9994419555664062, 0.8893343505859375]};{'index': {'x_1': 0.394, 'y_1': 0.55, 'x_2': 0.4285, 'y_2': 0.6015}};{'index': 0.002935967273143009};['Where the index finger can press on the nail gun safely']
357;grasp_vlm_dataset/allen_13_jpg.rf.cb5d1f7ce7ffbb1531f2c929af2f69f1.jpg;{'hand': [0.016673192977905274, 0.01769801902770996, 0.5139491577148437, 0.49037435913085936]};{'handle': {'x_1': 0.023, 'y_1': 0.026, 'x_2': 0.4995, 'y_2': 0.48}};{'hand': 0.920359342267697};['Where an entire hand can grab the allen key safely']
358;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;{'index': [0.05588081359863281, 0.27784927368164064, 0.9495999755859375, 0.8721961059570312], 'thumb': [0.055467613220214845, 0.7240623168945313, 0.11753150177001953, 0.7856986694335938]};{'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}, 'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}};{'index': 0.0414478804015638, 'thumb': 0.18517131770933706};['Placement for index finger on the syringe', 'Placement for thumb finger on the syringe']
359;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{'index': [0.1263224182128906, 0.09642279052734375, 0.8761220092773437, 0.737443115234375]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.0022818686620156383};['Where the index finger can press on the circular saw safely']
360;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.20026937866210937, 0.01546916389465332, 0.8104419555664063, 0.5589773559570312]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.3059799755481987};['Where an entire hand can grab the allen key safely']
361;grasp_vlm_dataset/rnd_door17_jpg.rf.d1f1edc8a1f4544ffbf939ab191156db.jpg;{'hand': [0.5814109497070312, 0.6357239379882812, 0.6245009155273438, 0.6739794311523437]};{'handle': {'x_1': 0.59, 'y_1': 0.647, 'x_2': 0.6235, 'y_2': 0.677}};{'hand': 0.5165764677679653};['Where an entire hand can grab the door with a round handle safely']
362;grasp_vlm_dataset/top_bar10_jpg.rf.ab5bb77e010de207d9d01729c360cb96.jpg;{'hand': [0.5284126586914063, 0.41550637817382813, 0.6602298583984375, 0.44207672119140623]};{'handle': {'x_1': 0.535, 'y_1': 0.416, 'x_2': 0.661, 'y_2': 0.445}};{'hand': 0.8392996507598107};['Where an entire hand can grab the top drawer with a horizontal bar handle safely']
363;grasp_vlm_dataset/can_opener5_jpg.rf.c35a6afc244ab3c51eee0d3b1e43ac03.jpg;{'left': [0.05797383117675781, 0.04036828994750977, 0.9972922973632813, 0.97710791015625], 'right': [0.5716578979492187, 0.8358991088867187, 0.6275484619140625, 0.93364013671875]};{'right': {'x_1': 0.114, 'y_1': 0.605, 'x_2': 0.394, 'y_2': 0.9855}, 'left': {'x_1': 0.013, 'y_1': 0.035, 'x_2': 0.5675, 'y_2': 0.497}};{'left': 0.25754175986904687, 'right': 0.0};['Where the entire left hand can grab the can opener safely', 'Where the entire right hand can grab the can opener safely near the green star']
364;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.2886472473144531, 0.1694253692626953, 0.7257949829101562, 0.842761962890625]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.004402958082298166};['Where the index finger can press on the nail gun safely']
365;grasp_vlm_dataset/multimeter9_jpg.rf.c2bdd1bff9d09c7579597db9475a06e6.jpg;{'left': [0.002971142530441284, 0.22296351623535157, 0.9116592407226562, 0.9138781127929687], 'right': [0.017866849899291992, 0.2830088806152344, 0.6756201782226563, 0.6042304077148437]};{'right': {'x_1': 0.382, 'y_1': 0.238, 'x_2': 0.732, 'y_2': 0.3655}, 'left': {'x_1': 0.356, 'y_1': 0.298, 'x_2': 0.6925, 'y_2': 0.4785}};{'left': 0.09674378331455791, 'right': 0.10454148637104811};['Where the entire left hand can grab the multimeter with red and black leads safely', 'Where the entire right hand can grab the multimeter with red and black leads safely near the green star']
366;grasp_vlm_dataset/shovel4_jpg.rf.108cf31bd3d9483a7103f3df1b20e535.jpg;{'left': [0.31130538940429686, 0.018399805068969727, 0.6461087646484375, 0.9865535278320312], 'right': [0.28536923217773436, 0.019537538528442384, 0.3690296936035156, 0.10216498565673827]};{'right': {'x_1': 0.467, 'y_1': 0.042, 'x_2': 0.546, 'y_2': 0.081}, 'left': {'x_1': 0.478, 'y_1': 0.211, 'x_2': 0.521, 'y_2': 0.564}};{'left': 0.04682836703353888, 'right': 0.0};['Where the entire left hand can grab the shovel safely', 'Where the entire right hand can grab the shovel safely near the green star']
367;grasp_vlm_dataset/chainsaw15_jpg.rf.0b97cc8d56d37bef55d999b9d8922574.jpg;{'left': [0.03168633270263672, 0.4924252319335938, 0.10078117370605469, 0.5762081909179687], 'right': [0.09440335845947266, 0.12890402221679687, 0.8922830810546875, 0.5323609008789062]};{'left': {'x_1': 0.114, 'y_1': 0.348, 'x_2': 0.2595, 'y_2': 0.4005}, 'right': {'x_1': 0.395, 'y_1': 0.136, 'x_2': 0.487, 'y_2': 0.41}};{'left': 0.0, 'right': 0.07830758631781025};['Where the entire left hand can grab the chainsaw safely near the green star', 'Where the entire right hand can grab the chainsaw safely']
368;grasp_vlm_dataset/drill_14_jpg.rf.132b3d95e18ba80d90de935166822316.jpg;{'index': [0.004925668239593506, 0.049535987854003906, 0.9779830322265625, 0.9944140625]};{'index': {'x_1': 0.504, 'y_1': 0.616, 'x_2': 0.5345, 'y_2': 0.708}};{'index': 0.0030519221516439724};['Where the index finger can press on the power drill safely']
369;grasp_vlm_dataset/chainsaw1_jpg.rf.c48b76cc51cf789f6a3516251d70515d.jpg;{'left': [0.053881019592285154, 0.32391751098632815, 0.9583026123046875, 0.658154296875], 'right': [0.5267774047851562, 0.23194573974609375, 0.5931176147460937, 0.29768914794921875]};{'left': {'x_1': 0.156, 'y_1': 0.387, 'x_2': 0.2965, 'y_2': 0.466}, 'right': {'x_1': 0.431, 'y_1': 0.352, 'x_2': 0.503, 'y_2': 0.3955}};{'left': 0.03671793483671609, 'right': 0.0};['Where the entire left hand can grab the chainsaw safely', 'Where the entire right hand can grab the chainsaw safely near the green star']
370;grasp_vlm_dataset/darts1_jpg.rf.7407a5b026bcdb751702eb738572a752.jpg;{'index': [0.0, 0.19323971557617187, 0.19291836547851562, 0.42902459716796876], 'thumb': [0.9064462280273438, 0.9551800537109375, 0.98666845703125, 0.9988131713867188]};{'index': {'x_1': 0.053, 'y_1': 0.263, 'x_2': 0.163, 'y_2': 0.3395}, 'thumb': {'x_1': 0.037, 'y_1': 0.268, 'x_2': 0.1555, 'y_2': 0.3445}};{'index': 0.1849969599640076, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
